59,19,20,19,18,17,41,47,14,122,12,78,22,22,15,31
1
59,19,20,19,18,17,41,47,14,119,12,78,22,22,15,31
1
59,19,20,19,18,17,41,47,14,122,12,78,22,22,15,31
1
59,19,20,19,18,17,41,47,14,119,12,78,22,22,15,31
1
59,19,20,19,18,17,41,50,14,123,12,82,22,22,15,31
1
59,19,20,19,18,17,41,50,14,123,12,79,22,22,15,31
1
59,19,20,19,18,17,41,47,14,120,12,76,22,22,15,31
1
56,19,20,19,18,17,41,44,14,116,12,73,22,22,15,31
1
56,19,20,19,18,17,41,44,14,116,12,76,22,22,15,31
1
56,19,20,19,18,17,41,47,14,119,12,76,22,22,15,31
1
59,19,20,19,18,17,41,47,14,119,12,79,22,22,15,31
1
59,19,20,19,18,17,41,47,14,115,12,75,22,22,15,31
1
59,19,20,19,18,17,38,47,14,111,12,75,22,22,15,28
1
56,19,20,19,18,17,41,44,14,121,12,75,22,22,15,31
1
56,19,20,19,18,17,41,44,14,113,12,72,22,22,15,31
1
56,19,20,19,18,17,37,44,14,114,12,72,22,22,15,31
1
56,19,20,19,18,17,37,44,14,111,12,72,22,22,15,31
1
56,19,20,19,18,17,37,41,14,106,12,72,22,22,15,31
1
49,19,20,19,18,17,34,38,14,93,12,63,22,22,15,28
1
49,19,20,19,18,17,34,35,14,93,12,63,22,22,15,28
1
49,19,20,19,18,17,34,35,14,89,12,59,22,22,15,28
1
46,19,20,19,18,17,34,35,14,86,12,59,22,22,15,28
1
46,19,20,19,18,17,34,35,14,90,12,59,22,22,15,28
1
53,19,20,19,18,17,34,41,14,109,12,70,22,22,15,28
1
56,19,20,19,18,17,38,44,14,113,12,74,22,22,15,28
1
56,19,20,19,18,17,38,44,14,116,12,74,22,22,15,28
1
56,19,20,19,18,17,41,44,14,120,12,74,22,22,15,31
1
56,19,20,19,18,17,41,47,14,125,12,80,22,22,15,31
1
59,19,20,19,18,17,41,53,14,141,12,86,22,22,15,31
1
59,19,20,19,18,17,41,50,14,127,12,80,22,22,15,31
1
59,19,20,19,18,17,41,47,14,121,12,77,22,22,15,31
1
56,19,20,19,18,17,38,47,14,116,12,77,22,22,15,31
1
