59,15,13,11,12,12,8,12,6,86,9,16,11,13,9,34
1
59,15,13,11,12,12,8,12,6,83,9,16,11,13,9,34
1
1161,18,15,11,12,12,8,14,9,92,12,19,11,13,9,34
1
1155,18,15,11,12,12,8,14,9,92,12,19,11,13,9,34
1
1174,18,15,11,12,12,8,14,9,92,12,19,11,13,9,34
1
1224,18,15,11,12,12,8,14,6,92,12,19,11,13,9,34
1
1220,18,15,11,12,12,8,14,6,88,12,19,11,13,9,34
1
1213,18,15,11,12,12,8,14,6,91,9,19,11,13,9,34
1
1210,18,15,11,12,12,8,14,6,91,9,19,11,13,9,34
1
1207,18,15,11,12,12,8,14,6,91,9,19,11,13,9,34
1
1204,18,15,11,12,12,8,14,6,91,9,19,11,13,9,34
1
58,15,15,11,12,12,8,14,6,76,9,16,11,13,9,34
1
58,15,15,11,12,12,8,14,6,84,9,13,11,13,9,34
1
58,15,15,11,12,12,8,14,6,69,9,16,11,13,9,34
1
58,15,15,11,12,12,8,14,6,85,9,16,11,10,9,34
1
58,15,15,11,12,12,8,14,6,79,9,16,11,10,9,34
1
58,15,15,11,12,12,8,14,6,82,9,16,11,10,9,34
1
58,15,15,11,12,12,8,14,6,85,9,16,11,10,9,34
1
